knowledge_type,entity_id,shop_id,context_text,metadata_json
customer,e65ce0d4-4211-4de9-9d30-c938229fb73e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 598 with email customer598@test.com. Total orders 5. Lifetime spend 575.57.,"{""type"": ""customer""}"
customer,abdbf944-137e-4377-9232-69fddb77b134,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 620 with email customer620@test.com. Total orders 5. Lifetime spend 553.17.,"{""type"": ""customer""}"
customer,44a6acc1-a5ee-46a6-b57f-7d65d224726b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 708 with email customer708@test.com. Total orders 5. Lifetime spend 557.04.,"{""type"": ""customer""}"
customer,cd8f0e21-5790-4e7b-b4dc-1394cc0fb0dc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 11 with email customer11@test.com. Total orders 5. Lifetime spend 642.07.,"{""type"": ""customer""}"
customer,a143e398-48b8-467f-886f-252f31fab7ae,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 114 with email customer114@test.com. Total orders 5. Lifetime spend 725.29.,"{""type"": ""customer""}"
customer,a5bb00b6-bbc4-42da-be08-e994c1f4ff74,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 9 with email customer9@test.com. Total orders 5. Lifetime spend 654.83.,"{""type"": ""customer""}"
customer,ccf84bda-59b5-4cd7-90ba-e14a693416e9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 694 with email customer694@test.com. Total orders 5. Lifetime spend 533.61.,"{""type"": ""customer""}"
customer,30b94c0e-0f2a-43da-bece-d86d34bc7598,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 212 with email customer212@test.com. Total orders 5. Lifetime spend 413.89.,"{""type"": ""customer""}"
customer,233fe330-944c-4796-a2b4-b928ce717c5a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 1 with email customer1@test.com. Total orders 5. Lifetime spend 426.91.,"{""type"": ""customer""}"
customer,45589d19-49f8-4fd6-86a8-28fa5d1a69f4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 113 with email customer113@test.com. Total orders 5. Lifetime spend 628.5.,"{""type"": ""customer""}"
customer,624c093d-9554-45c5-a7c1-61765a1cabcc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 244 with email customer244@test.com. Total orders 5. Lifetime spend 354.6.,"{""type"": ""customer""}"
customer,2cdd6975-172b-41f1-af40-fb087418fcba,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 593 with email customer593@test.com. Total orders 5. Lifetime spend 451.02.,"{""type"": ""customer""}"
customer,3af1f9c7-013d-464b-abb8-92cf9d61ec87,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 209 with email customer209@test.com. Total orders 5. Lifetime spend 351.1.,"{""type"": ""customer""}"
customer,882011fe-706a-4e4b-85d4-db50fbc57fa6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 714 with email customer714@test.com. Total orders 5. Lifetime spend 411.15.,"{""type"": ""customer""}"
customer,974943cf-29fe-438f-af15-cc4ca2823de6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 17 with email customer17@test.com. Total orders 5. Lifetime spend 372.72.,"{""type"": ""customer""}"
customer,0da72d6e-fe22-4503-8ce3-020aa6b30747,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 638 with email customer638@test.com. Total orders 5. Lifetime spend 545.18.,"{""type"": ""customer""}"
customer,9e59e5a4-2bb0-4fe2-b279-c383fa3001b0,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 337 with email customer337@test.com. Total orders 5. Lifetime spend 507.72.,"{""type"": ""customer""}"
customer,7b2e5054-926f-4718-9ff2-db4986416306,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 265 with email customer265@test.com. Total orders 5. Lifetime spend 610.85.,"{""type"": ""customer""}"
customer,5f2095fa-6de7-4f54-8892-5b251db5a066,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 989 with email customer989@test.com. Total orders 5. Lifetime spend 478.26.,"{""type"": ""customer""}"
customer,ef243dcf-5273-4b45-b3cf-2606a8d81564,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 762 with email customer762@test.com. Total orders 5. Lifetime spend 745.89.,"{""type"": ""customer""}"
customer,63fde8d8-1ba7-4f25-ad96-8df740ad2ffd,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 588 with email customer588@test.com. Total orders 5. Lifetime spend 532.05.,"{""type"": ""customer""}"
customer,b40da5cf-3fd2-4380-ad48-de36b17777a1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 697 with email customer697@test.com. Total orders 5. Lifetime spend 652.15.,"{""type"": ""customer""}"
customer,f15385d2-8f14-4f5b-bbdb-3107c5d0e49f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 796 with email customer796@test.com. Total orders 5. Lifetime spend 375.41.,"{""type"": ""customer""}"
customer,4a30cea8-91f6-4d08-8bc3-131312657bed,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 466 with email customer466@test.com. Total orders 5. Lifetime spend 623.42.,"{""type"": ""customer""}"
customer,71cad1ce-0faa-4348-a315-bf0ac7ac71a6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 429 with email customer429@test.com. Total orders 5. Lifetime spend 650.88.,"{""type"": ""customer""}"
customer,53e6ebab-fac9-438b-8a51-62d9281da1eb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 751 with email customer751@test.com. Total orders 5. Lifetime spend 461.35.,"{""type"": ""customer""}"
customer,746f3cc1-a39a-460d-9c84-e6ceccb6b452,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 109 with email customer109@test.com. Total orders 5. Lifetime spend 504.74.,"{""type"": ""customer""}"
customer,2c5a4603-0a5f-44a2-abf0-c88f743969e6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 461 with email customer461@test.com. Total orders 5. Lifetime spend 488.03.,"{""type"": ""customer""}"
customer,24b66800-1ab4-4dc5-974f-a08dbdc446d1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 783 with email customer783@test.com. Total orders 5. Lifetime spend 466.06.,"{""type"": ""customer""}"
customer,c580bae5-8d99-42c8-96d3-313afd5f4aa6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 347 with email customer347@test.com. Total orders 5. Lifetime spend 412.17.,"{""type"": ""customer""}"
customer,78dff3d3-573e-400c-90bd-94d44debed62,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 100 with email customer100@test.com. Total orders 5. Lifetime spend 313.33.,"{""type"": ""customer""}"
customer,315ada77-3aa4-40d5-a186-ffac4173f10b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 227 with email customer227@test.com. Total orders 5. Lifetime spend 550.82.,"{""type"": ""customer""}"
customer,5042e4cf-64df-4f81-abba-a5d1e6208546,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 645 with email customer645@test.com. Total orders 5. Lifetime spend 521.37.,"{""type"": ""customer""}"
customer,fe04c357-12af-4e88-be3f-ff63213513f2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 272 with email customer272@test.com. Total orders 4. Lifetime spend 547.87.,"{""type"": ""customer""}"
customer,df3257b1-1880-4cdc-be54-7ca5fadb8c90,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 343 with email customer343@test.com. Total orders 5. Lifetime spend 470.69.,"{""type"": ""customer""}"
customer,048d8f18-d7ae-4680-b844-3f6cbd8006ac,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 780 with email customer780@test.com. Total orders 5. Lifetime spend 378.43.,"{""type"": ""customer""}"
customer,f54524ce-1d0d-491f-ac11-3c207fe481df,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 413 with email customer413@test.com. Total orders 5. Lifetime spend 463.66.,"{""type"": ""customer""}"
customer,50d88d88-ae16-49d0-8599-b6923591f430,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 847 with email customer847@test.com. Total orders 5. Lifetime spend 519.61.,"{""type"": ""customer""}"
customer,56fc21b8-dcaf-4716-9b64-2011f09c956d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 443 with email customer443@test.com. Total orders 5. Lifetime spend 269.23.,"{""type"": ""customer""}"
customer,320862d6-51d3-45cb-ad60-71bb77007093,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 616 with email customer616@test.com. Total orders 5. Lifetime spend 454.41.,"{""type"": ""customer""}"
customer,8f030bf6-cdcd-4174-9b98-4ecc4dde96fc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 423 with email customer423@test.com. Total orders 5. Lifetime spend 455.92.,"{""type"": ""customer""}"
customer,d32aee00-5112-43f7-a71e-96ba4501b82a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 456 with email customer456@test.com. Total orders 5. Lifetime spend 424.8.,"{""type"": ""customer""}"
customer,7683c4f3-e894-45e6-b1d7-e100d48bf42a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 255 with email customer255@test.com. Total orders 5. Lifetime spend 438.94.,"{""type"": ""customer""}"
customer,0bc17f2f-3067-4262-aefe-5d1c3becda7d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 541 with email customer541@test.com. Total orders 5. Lifetime spend 419.43.,"{""type"": ""customer""}"
customer,2311bf5b-6c9b-45d3-86ae-d055c8a3c6ad,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 344 with email customer344@test.com. Total orders 5. Lifetime spend 442.17.,"{""type"": ""customer""}"
customer,b1553f57-d9ce-4b0d-a60f-9cb2d9df15e8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 345 with email customer345@test.com. Total orders 5. Lifetime spend 498.48.,"{""type"": ""customer""}"
customer,72392c7d-399e-44b8-a203-157162971b31,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 49 with email customer49@test.com. Total orders 5. Lifetime spend 797.36.,"{""type"": ""customer""}"
customer,e75d2d6f-878b-4c38-a98f-c6484ee8e67c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 888 with email customer888@test.com. Total orders 5. Lifetime spend 433.76.,"{""type"": ""customer""}"
customer,dab795bc-8c67-4b8a-b677-eff7703aee27,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 145 with email customer145@test.com. Total orders 5. Lifetime spend 588.56.,"{""type"": ""customer""}"
customer,d3b62d68-5bc2-41b9-93b0-2fec7a483b8f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 982 with email customer982@test.com. Total orders 5. Lifetime spend 338.07.,"{""type"": ""customer""}"
customer,1dfb50a3-7a58-4229-9f51-764f4df513a3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 612 with email customer612@test.com. Total orders 5. Lifetime spend 671.93.,"{""type"": ""customer""}"
customer,fc3a67c4-e77c-4125-ae71-5053531b1530,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 314 with email customer314@test.com. Total orders 5. Lifetime spend 756.27.,"{""type"": ""customer""}"
customer,2b51b321-71ec-483b-aed9-b06945c5c86a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 463 with email customer463@test.com. Total orders 5. Lifetime spend 618.77.,"{""type"": ""customer""}"
customer,612ca422-4f41-412a-88d1-d6363e78a557,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 451 with email customer451@test.com. Total orders 5. Lifetime spend 554.53.,"{""type"": ""customer""}"
customer,b26f7d2b-8989-4c82-b526-69e5f8dafa93,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 462 with email customer462@test.com. Total orders 5. Lifetime spend 538.36.,"{""type"": ""customer""}"
customer,e268e80c-4350-4784-8fc6-b0f355e9cb1e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 905 with email customer905@test.com. Total orders 5. Lifetime spend 710.1.,"{""type"": ""customer""}"
customer,16685e7f-a178-498b-9d83-15fa67369ec1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 748 with email customer748@test.com. Total orders 5. Lifetime spend 376.72.,"{""type"": ""customer""}"
customer,63510806-973f-4d1a-9926-7c95ae6c2718,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 841 with email customer841@test.com. Total orders 5. Lifetime spend 601.61.,"{""type"": ""customer""}"
customer,f4d7fab4-70b1-410e-b24a-9cac5f5bedda,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 749 with email customer749@test.com. Total orders 5. Lifetime spend 527.37.,"{""type"": ""customer""}"
customer,89bc9c34-f623-4371-b0e1-9a27bad1da19,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 313 with email customer313@test.com. Total orders 5. Lifetime spend 308.68.,"{""type"": ""customer""}"
customer,e62e2f96-b4f5-4a52-bdf6-8f20d1763d40,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 304 with email customer304@test.com. Total orders 5. Lifetime spend 610.45.,"{""type"": ""customer""}"
customer,59933808-70a4-4082-bda0-4f9b7a7f9216,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 726 with email customer726@test.com. Total orders 5. Lifetime spend 580.31.,"{""type"": ""customer""}"
customer,362aabad-ab2c-4310-8c98-e20068eeafb2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 570 with email customer570@test.com. Total orders 5. Lifetime spend 546.61.,"{""type"": ""customer""}"
customer,cd2cdefb-0ecd-494b-b995-8f1f72aa0fae,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 105 with email customer105@test.com. Total orders 5. Lifetime spend 428.42.,"{""type"": ""customer""}"
customer,87d555fa-1be6-4ea4-97df-57c5817d6707,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 535 with email customer535@test.com. Total orders 5. Lifetime spend 690.93.,"{""type"": ""customer""}"
customer,7e4b5235-5ce6-4b7b-b946-38bf21857095,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 809 with email customer809@test.com. Total orders 5. Lifetime spend 662.57.,"{""type"": ""customer""}"
customer,0505d6d5-cf10-4d5f-9010-284f1c12087a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 790 with email customer790@test.com. Total orders 5. Lifetime spend 558.13.,"{""type"": ""customer""}"
customer,808dd405-45f2-4e88-8d17-30e5060255f8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 492 with email customer492@test.com. Total orders 5. Lifetime spend 704.38.,"{""type"": ""customer""}"
customer,2a0e759b-40c4-4335-852c-aa26e05daa32,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 165 with email customer165@test.com. Total orders 5. Lifetime spend 416.94.,"{""type"": ""customer""}"
customer,3e2ec54b-2685-4fed-a99d-dd1989727cfe,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 88 with email customer88@test.com. Total orders 5. Lifetime spend 318.3.,"{""type"": ""customer""}"
customer,1e13098f-5a51-40f8-a1ff-a1c6fae14417,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 538 with email customer538@test.com. Total orders 5. Lifetime spend 413.09.,"{""type"": ""customer""}"
customer,67cc5912-1073-4806-b164-28675a3d94b5,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 340 with email customer340@test.com. Total orders 5. Lifetime spend 626.5.,"{""type"": ""customer""}"
customer,7466a4cd-7655-4d60-9afe-6e18c624d1cf,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 471 with email customer471@test.com. Total orders 5. Lifetime spend 530.79.,"{""type"": ""customer""}"
customer,8dc0cdac-614c-4cf3-877d-5406a9064525,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 377 with email customer377@test.com. Total orders 5. Lifetime spend 330.47.,"{""type"": ""customer""}"
customer,366f282d-62ab-49c5-9da6-f4f8c9ad5293,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 668 with email customer668@test.com. Total orders 5. Lifetime spend 187.03.,"{""type"": ""customer""}"
customer,b078b60c-3dcc-449c-a371-2137645991f8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 3 with email customer3@test.com. Total orders 5. Lifetime spend 657.21.,"{""type"": ""customer""}"
customer,b85a378c-b7c6-45a0-844e-860c7872356b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 928 with email customer928@test.com. Total orders 5. Lifetime spend 588.4.,"{""type"": ""customer""}"
customer,318a58b9-d0f8-4e18-a85c-e5a136938e3d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 44 with email customer44@test.com. Total orders 5. Lifetime spend 327.99.,"{""type"": ""customer""}"
customer,ce764085-5f64-41e6-8ccb-c6205cd31404,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 927 with email customer927@test.com. Total orders 5. Lifetime spend 515.07.,"{""type"": ""customer""}"
customer,a61a1cfc-cafe-459a-ad7e-ba0eaec0c998,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 75 with email customer75@test.com. Total orders 5. Lifetime spend 567.09.,"{""type"": ""customer""}"
customer,56394f50-457b-4f2e-b8a6-38d07139d949,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 193 with email customer193@test.com. Total orders 5. Lifetime spend 502.73.,"{""type"": ""customer""}"
customer,c1d82c1d-1e6f-47ee-9ae4-514757717cf6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 639 with email customer639@test.com. Total orders 5. Lifetime spend 481.49.,"{""type"": ""customer""}"
customer,4cbe6fcc-1861-4f0a-9a7b-a95cbb6dd4be,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 557 with email customer557@test.com. Total orders 5. Lifetime spend 377.63.,"{""type"": ""customer""}"
customer,a699953b-798c-4e4b-b452-f8f33385913b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 563 with email customer563@test.com. Total orders 5. Lifetime spend 392.54.,"{""type"": ""customer""}"
customer,54807001-16d0-4fbe-87bf-91cec0aa2861,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 987 with email customer987@test.com. Total orders 5. Lifetime spend 463.9.,"{""type"": ""customer""}"
customer,53b3386f-949d-4953-ac8c-fe8d7a4ad447,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 250 with email customer250@test.com. Total orders 5. Lifetime spend 613.76.,"{""type"": ""customer""}"
customer,9f7bd092-c41c-467b-9eb3-5a7aea12ef3f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 732 with email customer732@test.com. Total orders 5. Lifetime spend 507.56.,"{""type"": ""customer""}"
customer,efd24b89-ada4-4088-a948-7a907ebf913e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 103 with email customer103@test.com. Total orders 5. Lifetime spend 538.19.,"{""type"": ""customer""}"
customer,7f701a04-5877-452e-8bd6-9711012bc211,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 510 with email customer510@test.com. Total orders 5. Lifetime spend 295.75.,"{""type"": ""customer""}"
customer,7589f23a-def9-452b-be08-c06350428fca,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 454 with email customer454@test.com. Total orders 5. Lifetime spend 775.64.,"{""type"": ""customer""}"
customer,1e42034d-ae73-4a2c-aa2a-d3a55d63dc20,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 444 with email customer444@test.com. Total orders 5. Lifetime spend 722.56.,"{""type"": ""customer""}"
customer,daafaf2b-9917-429d-adfe-1c074338bae6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 10 with email customer10@test.com. Total orders 5. Lifetime spend 442.02.,"{""type"": ""customer""}"
customer,a551d798-3cf3-42a4-81e6-df6eb3dda3e4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 527 with email customer527@test.com. Total orders 5. Lifetime spend 418.45.,"{""type"": ""customer""}"
customer,32795b27-9637-44cb-8d51-837a57fd4cec,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 218 with email customer218@test.com. Total orders 5. Lifetime spend 344.58.,"{""type"": ""customer""}"
customer,b464a0d6-08c0-47f2-b6c1-b122f4e9e159,3107dcbe-487b-4d2a-ac6c-893a3b081045,Customer Customer 201 with email customer201@test.com. Total orders 5. Lifetime spend 365.21.,"{""type"": ""customer""}"
