shop_id,customer_id,customer_name,customer_email,order_id,order_number,order_date,financial_status,fulfillment_status,total_price,currency,last_order_flag
3107dcbe-487b-4d2a-ac6c-893a3b081045,06845c75-08cb-4421-bff9-7b64c874a897,First472 Last472,customer472@test.com,01336b44-ecb9-4ce0-b889-26b7e3c654a7,#4675,2026-01-17 23:55:46.099025+05:30,pending,partial,80.84,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,06845c75-08cb-4421-bff9-7b64c874a897,First472 Last472,customer472@test.com,66e05ce3-10ea-4f85-9c8f-87f69dba043c,#4254,2025-12-03 07:36:56.319925+05:30,refunded,unfulfilled,105.43,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,06845c75-08cb-4421-bff9-7b64c874a897,First472 Last472,customer472@test.com,cc628e5e-ad71-4407-9eef-b9f684f7e0ea,#3635,2025-09-05 02:01:10.594134+05:30,paid,partial,16.80,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,06845c75-08cb-4421-bff9-7b64c874a897,First472 Last472,customer472@test.com,99f4f3f8-6239-422f-83f9-d6d4d87d1b78,#3768,2025-04-28 01:58:37.016249+05:30,pending,fulfilled,155.99,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,06845c75-08cb-4421-bff9-7b64c874a897,First472 Last472,customer472@test.com,34108ae7-2d43-44a8-9b17-f398bbbd43f8,#2375,2025-03-27 07:26:17.982490+05:30,pending,partial,81.57,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,06935323-d5e7-4524-af69-395357e2c69d,First151 Last151,customer151@test.com,66e1cf41-373b-4f2d-9998-6f6f71c6cf84,#2953,2025-08-18 07:05:17.758855+05:30,refunded,partial,127.58,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,06935323-d5e7-4524-af69-395357e2c69d,First151 Last151,customer151@test.com,cc748e4f-1e3c-40cb-acf5-04b50d2eab81,#3193,2025-05-27 03:03:53.791828+05:30,pending,unfulfilled,121.23,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,06935323-d5e7-4524-af69-395357e2c69d,First151 Last151,customer151@test.com,9a1c5dda-7e9d-4a0a-b679-35f73177409e,#5242,2025-05-06 16:40:41.474108+05:30,partially_paid,fulfilled,63.71,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,06935323-d5e7-4524-af69-395357e2c69d,First151 Last151,customer151@test.com,0138f76b-1592-4dba-9e36-5d85bcbd824c,#5301,2025-04-07 19:15:13.968534+05:30,pending,fulfilled,131.73,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,06935323-d5e7-4524-af69-395357e2c69d,First151 Last151,customer151@test.com,3429ec6c-0dae-4aa5-b031-74c20cad01c6,#3339,2025-03-07 14:20:30.359354+05:30,refunded,partial,101.26,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0698b472-f31a-4357-bd9c-936ae362103e,First895 Last895,customer895@test.com,01647677-3474-4e17-8242-a38669181d5b,#5073,2026-01-20 21:00:23.193826+05:30,paid,fulfilled,181.08,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0698b472-f31a-4357-bd9c-936ae362103e,First895 Last895,customer895@test.com,cc752732-c1f9-4343-a78c-063558c171ff,#1338,2025-12-15 00:49:32.731074+05:30,partially_paid,fulfilled,80.51,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0698b472-f31a-4357-bd9c-936ae362103e,First895 Last895,customer895@test.com,66e8ee0e-9182-4194-b1ee-c90330b0d72f,#2079,2025-04-15 20:55:58.440915+05:30,partially_paid,unfulfilled,160.92,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0698b472-f31a-4357-bd9c-936ae362103e,First895 Last895,customer895@test.com,342c176c-34e0-41ab-a7b1-22de82fe3c52,#4248,2025-03-30 17:14:16.587770+05:30,paid,unfulfilled,98.16,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0698b472-f31a-4357-bd9c-936ae362103e,First895 Last895,customer895@test.com,9a2a5ec2-b6d2-467e-8670-5fe1634d6672,#4733,2025-02-12 11:46:51.083436+05:30,paid,unfulfilled,100.84,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,076e3891-d717-4fa7-bace-60293d9fc850,First567 Last567,customer567@test.com,01653576-7a4f-446a-95a7-9ef31cdad261,#4416,2025-11-11 19:38:41.630363+05:30,refunded,fulfilled,54.56,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,076e3891-d717-4fa7-bace-60293d9fc850,First567 Last567,customer567@test.com,cc76830f-db15-4532-8460-e968e2d0cde5,#2063,2025-10-31 18:36:41.075809+05:30,partially_paid,unfulfilled,57.29,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,076e3891-d717-4fa7-bace-60293d9fc850,First567 Last567,customer567@test.com,66f0db1b-53e8-487e-877f-1ff8fb92efd5,#5567,2025-04-03 02:14:48.929233+05:30,partially_paid,fulfilled,142.06,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,076e3891-d717-4fa7-bace-60293d9fc850,First567 Last567,customer567@test.com,3432a317-225d-4b41-876b-7efd87ffe42d,#5155,2025-03-07 16:06:35.480665+05:30,partially_paid,unfulfilled,186.84,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,076e3891-d717-4fa7-bace-60293d9fc850,First567 Last567,customer567@test.com,9a2b87b7-e433-4d87-ac28-3e1717c05ce5,#5504,2025-02-12 00:13:19.109414+05:30,pending,partial,69.18,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,07a52feb-2203-4c74-aa5e-e8a9ef229dd1,First318 Last318,customer318@test.com,cc778ac9-95a5-40f7-a839-0e786603d904,#2148,2026-01-05 20:45:29.674881+05:30,pending,unfulfilled,32.88,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,07a52feb-2203-4c74-aa5e-e8a9ef229dd1,First318 Last318,customer318@test.com,3442c509-652a-45df-b7bf-0d1a0c7d1ddd,#3210,2025-11-06 06:36:46.254260+05:30,partially_paid,unfulfilled,182.81,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,07a52feb-2203-4c74-aa5e-e8a9ef229dd1,First318 Last318,customer318@test.com,66f14246-23b2-4a59-890c-b71ab907a748,#1504,2025-09-12 12:53:16.886209+05:30,paid,unfulfilled,119.65,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,07a52feb-2203-4c74-aa5e-e8a9ef229dd1,First318 Last318,customer318@test.com,016b31d9-63b5-487b-a925-cdaaa93f060f,#5686,2025-08-12 08:42:29.964043+05:30,refunded,unfulfilled,123.57,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,07a52feb-2203-4c74-aa5e-e8a9ef229dd1,First318 Last318,customer318@test.com,9a31b79b-67ee-4679-abdd-36387ea0c3f2,#5646,2025-06-17 04:55:12.995247+05:30,partially_paid,partial,125.83,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,086f1bd3-b2dd-4315-b9b0-2f2c69527569,First435 Last435,customer435@test.com,3444e95e-cc6c-4350-981d-9a2d7dd6f188,#5951,2026-01-18 19:21:20.707341+05:30,pending,partial,82.06,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,086f1bd3-b2dd-4315-b9b0-2f2c69527569,First435 Last435,customer435@test.com,6700d041-5394-432c-90cf-4fde0b94fa9b,#3556,2026-01-12 23:02:59.453056+05:30,refunded,unfulfilled,174.09,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,086f1bd3-b2dd-4315-b9b0-2f2c69527569,First435 Last435,customer435@test.com,cc8a7f64-dc02-4c57-a63e-5def241fb9b9,#1560,2025-10-28 19:31:40.865389+05:30,partially_paid,fulfilled,176.34,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,086f1bd3-b2dd-4315-b9b0-2f2c69527569,First435 Last435,customer435@test.com,016f9cfd-3660-4c1e-b310-0837be4db15b,#4785,2025-04-08 17:20:48.580642+05:30,refunded,fulfilled,92.06,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,086f1bd3-b2dd-4315-b9b0-2f2c69527569,First435 Last435,customer435@test.com,9a31d178-4ea9-4945-a507-2a701619681a,#2970,2025-03-30 08:30:07.126359+05:30,paid,partial,82.43,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,08af1c66-b71c-4937-9da8-dfa883d06b04,First907 Last907,customer907@test.com,34501346-14bf-44a3-9f32-75a371007b58,#4950,2025-08-07 11:06:00.651811+05:30,partially_paid,unfulfilled,41.27,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,08af1c66-b71c-4937-9da8-dfa883d06b04,First907 Last907,customer907@test.com,9a389edd-9c30-47a9-bf7c-815cccfdcff9,#5801,2025-06-16 13:09:25.122717+05:30,partially_paid,fulfilled,161.66,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,08af1c66-b71c-4937-9da8-dfa883d06b04,First907 Last907,customer907@test.com,017cb647-dfed-452f-b597-9f5f715f7b73,#1728,2025-06-10 20:38:18.405351+05:30,partially_paid,fulfilled,106.33,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,08af1c66-b71c-4937-9da8-dfa883d06b04,First907 Last907,customer907@test.com,cc951ca9-e23f-4918-b10d-88abb44883cd,#1538,2025-03-06 11:18:21.891468+05:30,paid,partial,2.41,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,08af1c66-b71c-4937-9da8-dfa883d06b04,First907 Last907,customer907@test.com,67149b4a-34e8-4631-9c12-7fd8812717cf,#5955,2025-03-01 03:32:37.404757+05:30,refunded,fulfilled,43.94,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0953f679-0ef2-4532-babc-5c5fca031bc7,First301 Last301,customer301@test.com,ccac60e8-86ed-4a93-b5e4-81287dec45d9,#4096,2025-12-13 04:15:20.995576+05:30,refunded,fulfilled,20.89,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0953f679-0ef2-4532-babc-5c5fca031bc7,First301 Last301,customer301@test.com,3471262f-1e7b-4ab4-b0d6-4a3766abc767,#4908,2025-11-06 06:00:36.990619+05:30,paid,fulfilled,184.05,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0953f679-0ef2-4532-babc-5c5fca031bc7,First301 Last301,customer301@test.com,017f56fb-a65f-4631-aadf-1059e992d276,#5327,2025-10-28 09:22:34.856261+05:30,paid,fulfilled,50.34,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0953f679-0ef2-4532-babc-5c5fca031bc7,First301 Last301,customer301@test.com,673a5803-a5c8-4a21-ba94-c85972471931,#5215,2025-09-02 23:03:30.891418+05:30,paid,fulfilled,49.60,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0953f679-0ef2-4532-babc-5c5fca031bc7,First301 Last301,customer301@test.com,9a418548-eb27-4e72-9804-5472f3688498,#5185,2025-08-29 16:29:26.999363+05:30,refunded,unfulfilled,111.45,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0973c930-0a99-44ea-a44a-10b34dcd3eeb,First611 Last611,customer611@test.com,ccb3eaed-bd28-4009-beaa-5e0a2cfeb9bc,#3946,2025-12-23 21:27:19.207519+05:30,partially_paid,fulfilled,30.74,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0973c930-0a99-44ea-a44a-10b34dcd3eeb,First611 Last611,customer611@test.com,3477cde1-1e09-4b0e-88b7-3e20dd2d3a80,#5466,2025-09-23 23:52:46.679811+05:30,partially_paid,unfulfilled,99.24,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0973c930-0a99-44ea-a44a-10b34dcd3eeb,First611 Last611,customer611@test.com,01888430-12b2-4ffb-ba43-e5d6054ea2fc,#3667,2025-08-31 08:58:42.848729+05:30,paid,partial,186.44,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0973c930-0a99-44ea-a44a-10b34dcd3eeb,First611 Last611,customer611@test.com,673bd03a-ca28-416e-aca3-57f7360fe071,#5098,2025-06-02 15:40:15.753895+05:30,paid,partial,60.44,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0973c930-0a99-44ea-a44a-10b34dcd3eeb,First611 Last611,customer611@test.com,9a6e4d15-5a54-4e51-b60c-c1f8f7db7487,#4423,2025-05-01 15:25:45.681879+05:30,partially_paid,partial,45.38,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,098b2530-ab0f-47bc-a1cd-f67e8b6f0618,First2 Last2,customer2@test.com,6746c699-517b-4278-ad08-b175b2d854fb,#5270,2025-12-01 00:55:47.595803+05:30,paid,unfulfilled,166.30,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,098b2530-ab0f-47bc-a1cd-f67e8b6f0618,First2 Last2,customer2@test.com,347a6f53-aa16-459d-8ea3-c3cef56d5139,#4898,2025-11-30 17:08:07.857301+05:30,partially_paid,fulfilled,26.78,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,098b2530-ab0f-47bc-a1cd-f67e8b6f0618,First2 Last2,customer2@test.com,019a5bfa-e212-4352-b44d-9e8458e09465,#1220,2025-10-04 14:21:21.495213+05:30,partially_paid,partial,158.92,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,098b2530-ab0f-47bc-a1cd-f67e8b6f0618,First2 Last2,customer2@test.com,ccc75430-9d34-4234-aaa4-0f98367f3487,#1818,2025-09-20 07:45:24.758678+05:30,pending,partial,99.27,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,098b2530-ab0f-47bc-a1cd-f67e8b6f0618,First2 Last2,customer2@test.com,9a7579fc-5cfc-459f-bf4a-a014371b33aa,#3309,2025-09-12 23:54:56.522499+05:30,refunded,unfulfilled,37.51,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a05feb3-5395-4c63-b2c2-38881c195cd8,First141 Last141,customer141@test.com,674ca2af-0bb2-4df7-948e-dd3e231cbd3a,#5824,2026-01-30 19:05:33.632356+05:30,refunded,partial,40.73,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a05feb3-5395-4c63-b2c2-38881c195cd8,First141 Last141,customer141@test.com,9a858125-e3da-4039-b2b6-d9d15d6d66ea,#1756,2025-10-18 13:06:16.709998+05:30,paid,fulfilled,94.52,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a05feb3-5395-4c63-b2c2-38881c195cd8,First141 Last141,customer141@test.com,01a8e721-720e-474d-826a-dcaa5b05dece,#4911,2025-09-11 10:59:12.448719+05:30,paid,fulfilled,95.82,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a05feb3-5395-4c63-b2c2-38881c195cd8,First141 Last141,customer141@test.com,ccca3d09-8990-43b7-a804-5f5e63feece7,#4342,2025-08-15 00:49:17.490347+05:30,partially_paid,fulfilled,2.52,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a05feb3-5395-4c63-b2c2-38881c195cd8,First141 Last141,customer141@test.com,3487be02-df8f-4681-b4a0-92a07a4111f9,#5437,2025-07-18 07:06:55.512440+05:30,refunded,partial,8.73,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a32ca9f-64ef-4fe9-b94f-760f8096bd76,First769 Last769,customer769@test.com,9a86f114-55ea-46e7-9d50-cbfe42cb3af0,#1315,2025-12-30 01:18:59.926982+05:30,refunded,fulfilled,72.70,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a32ca9f-64ef-4fe9-b94f-760f8096bd76,First769 Last769,customer769@test.com,674df6cd-10db-43dd-8b49-a75b68bca7cd,#2449,2025-11-21 13:17:30.940878+05:30,refunded,unfulfilled,81.36,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a32ca9f-64ef-4fe9-b94f-760f8096bd76,First769 Last769,customer769@test.com,cccf5299-a086-4d8b-9d0b-4061aaeb39e4,#5970,2025-10-14 17:02:04.454064+05:30,paid,partial,70.06,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a32ca9f-64ef-4fe9-b94f-760f8096bd76,First769 Last769,customer769@test.com,348c9c3d-0c27-4217-9270-8de3aa0b1756,#4344,2025-09-12 07:00:05.225333+05:30,pending,fulfilled,4.33,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a32ca9f-64ef-4fe9-b94f-760f8096bd76,First769 Last769,customer769@test.com,01aad44c-5c84-47e4-becd-bfda11af83ed,#2866,2025-08-10 04:38:26.102226+05:30,pending,unfulfilled,156.82,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a4d520e-ffb9-4f62-bf15-c0327a176832,First415 Last415,customer415@test.com,674e9058-ef40-4ea4-a91f-afd62827a7aa,#2958,2025-12-19 01:12:10.376611+05:30,refunded,fulfilled,34.23,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a4d520e-ffb9-4f62-bf15-c0327a176832,First415 Last415,customer415@test.com,01d375a6-ec10-454d-ae24-849d6cd21db2,#5458,2025-11-26 15:31:54.464803+05:30,refunded,partial,190.88,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a4d520e-ffb9-4f62-bf15-c0327a176832,First415 Last415,customer415@test.com,349c45ed-5f39-4990-b7af-2aa1fe388cfb,#1611,2025-07-12 07:54:40.382076+05:30,paid,fulfilled,56.66,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a4d520e-ffb9-4f62-bf15-c0327a176832,First415 Last415,customer415@test.com,9a8bf9f6-42cb-46e6-81fa-39edf7d5924f,#4617,2025-07-08 07:33:36.919951+05:30,partially_paid,unfulfilled,66.26,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0a4d520e-ffb9-4f62-bf15-c0327a176832,First415 Last415,customer415@test.com,ccd598a0-160d-49c8-8d54-ea0ecbd11a76,#1730,2025-05-11 04:29:21.576984+05:30,partially_paid,partial,192.92,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0b372bf3-6ada-4979-a09f-f388dd809393,First741 Last741,customer741@test.com,34a28e7a-10ce-4cd9-b40c-9ad2ed577064,#1387,2026-01-17 00:43:51.357895+05:30,pending,unfulfilled,54.47,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0b372bf3-6ada-4979-a09f-f388dd809393,First741 Last741,customer741@test.com,9a97be82-9792-4a9e-ab08-b143c470f51a,#4538,2025-07-06 22:56:15.230590+05:30,paid,fulfilled,138.96,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0b372bf3-6ada-4979-a09f-f388dd809393,First741 Last741,customer741@test.com,67505c0e-ff3c-4c0c-9235-2a77acdf57bb,#5387,2025-07-04 09:31:08.763533+05:30,pending,partial,165.00,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0b372bf3-6ada-4979-a09f-f388dd809393,First741 Last741,customer741@test.com,cce54f55-9fa7-4d3f-bb22-260f5121162f,#4588,2025-05-12 12:25:11.569603+05:30,refunded,unfulfilled,46.08,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0b372bf3-6ada-4979-a09f-f388dd809393,First741 Last741,customer741@test.com,01ea5ccd-c8e9-4a5b-b3ec-2623a2d9ab6d,#3205,2025-05-04 21:35:40.676992+05:30,refunded,fulfilled,106.90,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0bc17f2f-3067-4262-aefe-5d1c3becda7d,First541 Last541,customer541@test.com,ccec73e9-dd6d-4bf4-a16d-1bd7738e0e1e,#3951,2025-10-09 15:34:07.809540+05:30,paid,fulfilled,19.26,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0bc17f2f-3067-4262-aefe-5d1c3becda7d,First541 Last541,customer541@test.com,675fbfa7-7cf8-462a-adf0-049590ff3a3a,#4239,2025-08-08 14:07:03.645603+05:30,refunded,fulfilled,8.42,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0bc17f2f-3067-4262-aefe-5d1c3becda7d,First541 Last541,customer541@test.com,01f4c0f5-2863-4570-8cc2-7a173df89a1b,#4315,2025-05-21 16:51:31.833373+05:30,refunded,partial,48.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0bc17f2f-3067-4262-aefe-5d1c3becda7d,First541 Last541,customer541@test.com,9a9a1701-3c89-4111-b8ff-72501d4bd5a8,#5565,2025-04-04 05:22:47.929978+05:30,partially_paid,partial,178.86,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0bc17f2f-3067-4262-aefe-5d1c3becda7d,First541 Last541,customer541@test.com,34b63c72-aec6-4949-964a-689e811d8795,#2643,2025-03-06 04:31:34.869830+05:30,partially_paid,unfulfilled,164.33,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0cfb621d-b416-4297-8abe-27f75d420618,First604 Last604,customer604@test.com,6778b7ba-de1a-4ed5-9508-d1db9dfac02f,#4472,2025-11-28 13:18:11.450159+05:30,pending,partial,152.53,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0cfb621d-b416-4297-8abe-27f75d420618,First604 Last604,customer604@test.com,ccf62f77-9caf-41fe-b863-fa17847a723b,#3296,2025-10-19 19:38:09.586262+05:30,paid,partial,32.46,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0cfb621d-b416-4297-8abe-27f75d420618,First604 Last604,customer604@test.com,34c7e752-f06f-46db-b636-5ef8fafd191b,#4552,2025-10-01 16:56:01.594943+05:30,refunded,partial,195.69,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0cfb621d-b416-4297-8abe-27f75d420618,First604 Last604,customer604@test.com,9ab15c39-f22d-48d1-a777-15cb987d1875,#5241,2025-05-24 02:40:13.741499+05:30,paid,partial,60.15,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0cfb621d-b416-4297-8abe-27f75d420618,First604 Last604,customer604@test.com,01f95e5b-5634-4667-9ca0-14279157e0bb,#4090,2025-03-20 04:51:13.494570+05:30,refunded,unfulfilled,84.36,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d0ac2d4-9a8c-404f-b465-24e2da69bba6,First729 Last729,customer729@test.com,9b07cd48-8d54-4751-ad11-5258aa6c9d2a,#3989,2025-12-04 17:29:12.101533+05:30,refunded,fulfilled,195.82,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d0ac2d4-9a8c-404f-b465-24e2da69bba6,First729 Last729,customer729@test.com,678b175c-d359-4a7d-9194-ec2722700e1d,#1637,2025-12-01 18:20:55.159183+05:30,refunded,unfulfilled,77.68,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d0ac2d4-9a8c-404f-b465-24e2da69bba6,First729 Last729,customer729@test.com,ccfb0ca3-efaa-49ab-b72c-97948de458ec,#2069,2025-07-15 19:10:43.408133+05:30,partially_paid,fulfilled,90.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d0ac2d4-9a8c-404f-b465-24e2da69bba6,First729 Last729,customer729@test.com,01faaa02-f6e7-4517-bbf3-0522046f7b32,#1327,2025-05-31 20:53:37.444509+05:30,refunded,unfulfilled,143.43,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d0ac2d4-9a8c-404f-b465-24e2da69bba6,First729 Last729,customer729@test.com,34d7f093-5968-4aa1-8833-3df217179602,#4224,2025-04-01 05:38:14.484589+05:30,partially_paid,fulfilled,21.36,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d488ec8-9f1e-4055-b383-f2a08572d728,First742 Last742,customer742@test.com,01fb148e-773f-4c79-ab0c-911f2bfa602c,#5308,2026-01-25 05:00:51.339604+05:30,paid,unfulfilled,75.16,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d488ec8-9f1e-4055-b383-f2a08572d728,First742 Last742,customer742@test.com,cd084b9d-d67c-4882-8aa7-8179ff8fbc7d,#2439,2025-11-08 21:17:03.591063+05:30,paid,unfulfilled,183.00,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d488ec8-9f1e-4055-b383-f2a08572d728,First742 Last742,customer742@test.com,34dafc57-9070-4aa0-a4e3-c40efd4945b2,#3352,2025-07-09 00:52:17.221528+05:30,refunded,partial,136.54,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d488ec8-9f1e-4055-b383-f2a08572d728,First742 Last742,customer742@test.com,9b0b56f0-63b7-4039-8bba-5aea8dc7066b,#3055,2025-03-25 06:45:33.081337+05:30,pending,partial,52.73,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d488ec8-9f1e-4055-b383-f2a08572d728,First742 Last742,customer742@test.com,67a9da9c-c2ab-461f-bc0e-2734af4b3e01,#4283,2025-02-23 08:11:49.978558+05:30,pending,unfulfilled,147.28,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d4e8406-b6c2-456a-be34-8dae501f3de2,First40 Last40,customer40@test.com,9b1065a3-c72d-4925-bc61-0695a065584b,#3289,2025-11-12 01:35:58.638078+05:30,pending,partial,96.65,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d4e8406-b6c2-456a-be34-8dae501f3de2,First40 Last40,customer40@test.com,34dd9cec-02ac-4adb-b42c-b5a794ce0d4a,#3390,2025-09-10 00:36:41.740085+05:30,refunded,unfulfilled,133.52,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d4e8406-b6c2-456a-be34-8dae501f3de2,First40 Last40,customer40@test.com,022bd984-8305-48ba-a61f-ca57a479e7e4,#3791,2025-07-12 11:40:05.372005+05:30,paid,partial,75.83,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d4e8406-b6c2-456a-be34-8dae501f3de2,First40 Last40,customer40@test.com,67c61a78-dc67-42a7-a26a-aa143f8a9539,#3524,2025-06-17 22:52:07.704702+05:30,refunded,fulfilled,166.93,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d4e8406-b6c2-456a-be34-8dae501f3de2,First40 Last40,customer40@test.com,cd19a3d2-a444-4b07-9c86-337ff7a4c674,#5649,2025-05-19 20:53:28.708090+05:30,pending,partial,17.34,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d75ab2d-d09e-4a57-983a-05fe058465a9,First223 Last223,customer223@test.com,cd2281fa-5e2a-44ae-9d4a-a3f93e69bfee,#4231,2025-11-26 10:13:43.516954+05:30,paid,fulfilled,32.78,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d75ab2d-d09e-4a57-983a-05fe058465a9,First223 Last223,customer223@test.com,9b16949f-a695-498c-8d4f-04a028ab6447,#2314,2025-09-26 01:00:15.798220+05:30,paid,fulfilled,104.80,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d75ab2d-d09e-4a57-983a-05fe058465a9,First223 Last223,customer223@test.com,67d8d6e6-b76c-4f17-97a6-126ab47e3c49,#1645,2025-09-21 06:58:28.855546+05:30,partially_paid,partial,3.62,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d75ab2d-d09e-4a57-983a-05fe058465a9,First223 Last223,customer223@test.com,34e58638-f293-47e3-a709-8d3f3531495b,#1421,2025-05-07 09:23:05.939329+05:30,pending,partial,8.53,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d75ab2d-d09e-4a57-983a-05fe058465a9,First223 Last223,customer223@test.com,023d2141-d406-4247-bed5-c23c65d18c00,#5014,2025-03-09 12:39:04.524989+05:30,partially_paid,unfulfilled,56.20,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d77f958-1d08-46de-baf8-1b879c02d541,First788 Last788,customer788@test.com,67dc8e3d-aca6-4210-9a1c-8abe1c7c8b9b,#5736,2026-01-27 21:23:01.844872+05:30,pending,fulfilled,22.11,USD,1
