order_id,order_number,customer_id,customer_name,customer_email,transaction_id,gateway,kind,status,amount,currency,processed_at
8ecedbf1-40b9-42a2-a024-41fc61ecbff9,#1124,ce2a3e74-d856-4044-aa93-292860c71ecc,Customer 920,customer920@test.com,6000000000126,stripe,sale,failure,128.81,,2025-12-25 01:14:06.482947+05:30
5e36fc9f-7109-42ea-8f50-a55384471cf1,#1125,dd128584-3cb5-4504-b449-a9147517c625,Customer 7,customer7@test.com,6000000000127,bogus,sale,pending,126.08,,2025-09-24 14:36:00.026674+05:30
5236643e-e8a9-4f37-9740-10718675fa3c,#1126,ac295ead-f564-42cc-90af-080cf80914cb,Customer 532,customer532@test.com,6000000000128,bogus,sale,success,59.11,,2025-10-04 23:41:57.136458+05:30
f6f793d8-aae6-4175-b034-eb49578a4590,#1127,d2a995b2-5bad-432b-bcf9-18adbbecdabb,Customer 903,customer903@test.com,6000000000129,stripe,sale,success,6.84,,2025-02-25 06:41:32.652677+05:30
85341d0b-4b7e-43b4-9099-bce8f8c37313,#1128,a2cad798-6ca8-4714-9f18-b1df7a1e06a3,Customer 95,customer95@test.com,6000000000130,stripe,sale,pending,52.15,,2026-01-30 06:21:57.004703+05:30
2b2c909d-f204-4479-b3cc-f832b6bcc716,#1129,de675233-d9d8-4730-895d-fcefaf874fed,Customer 882,customer882@test.com,6000000000131,stripe,sale,failure,87.63,,2025-12-09 00:56:04.781063+05:30
1dfc49ef-3555-40f3-b382-3646832d9b41,#1130,a5b6eff9-64b1-49ca-a1ab-0ba5e284927c,Customer 296,customer296@test.com,6000000000132,stripe,sale,pending,138.13,,2025-03-31 05:46:50.158087+05:30
a4a067fc-0e19-4ae7-a294-877ff57c4ddd,#1131,3d93af57-7ace-4308-b309-5c46b76524c7,Customer 794,customer794@test.com,6000000000133,bogus,sale,failure,7.13,,2025-09-13 17:06:20.091860+05:30
be7902ce-aa22-4d03-9bbc-8185248d5bfb,#1132,c38b9bca-4715-4b83-b3fe-9812f030d4be,Customer 67,customer67@test.com,6000000000134,paypal,sale,success,77.80,,2025-09-18 11:24:05.983250+05:30
f0400dc7-a822-4dc3-a302-45208232d12f,#1133,b7dc1326-ca4c-4774-a439-62f08dc77364,Customer 381,customer381@test.com,6000000000135,stripe,sale,success,137.43,,2025-08-02 10:15:17.369818+05:30
0f079cfe-e56c-4d88-8569-f3fb660fa3b2,#1134,558ece4b-3468-4c7c-b6cb-7f2888947611,Customer 494,customer494@test.com,6000000000136,paypal,sale,pending,198.72,,2025-08-07 10:48:53.421740+05:30
8837de2b-42a4-4233-9fd3-93266c38f89b,#1135,ae8ae902-c71d-4089-bcaf-3a7f070c7c4e,Customer 815,customer815@test.com,6000000000137,paypal,sale,pending,113.67,,2025-11-13 04:16:56.038772+05:30
d5582577-ba40-4cf4-a3c7-558d2cda475c,#1136,341eb0f6-9f52-4194-8aac-14e40ae8acec,Customer 854,customer854@test.com,6000000000138,paypal,sale,failure,114.76,,2025-04-11 18:58:50.409692+05:30
fba07905-602b-4e4d-a914-34191520bed6,#1137,e9466a6f-570b-4192-9ef4-df10c95cad2d,Customer 97,customer97@test.com,6000000000139,bogus,sale,failure,38.98,,2025-05-27 00:09:19.461489+05:30
36029c73-1cab-45aa-8e7c-9e05cbc915a8,#1138,1367c111-bc8b-4b75-be18-e1efaf7cd92f,Customer 371,customer371@test.com,6000000000140,bogus,sale,failure,54.20,,2025-09-20 01:33:33.261843+05:30
386e91fd-5e9c-402f-8544-1311a8fabfd2,#1139,1e42034d-ae73-4a2c-aa2a-d3a55d63dc20,Customer 444,customer444@test.com,6000000000141,paypal,sale,success,177.08,,2025-06-20 03:40:05.121261+05:30
53df60db-1d8d-49c0-b8ec-61bac4e687b1,#1140,b13263ef-251f-46c8-a11e-479033daf1c4,Customer 389,customer389@test.com,6000000000142,paypal,sale,failure,185.47,,2025-03-23 14:10:38.629952+05:30
4cc91029-e14f-455f-a298-54c7f78b4c52,#1141,91b1cf23-61c5-44e7-a034-298e6547b84b,Customer 320,customer320@test.com,6000000000143,stripe,sale,pending,127.67,,2025-03-29 18:03:00.504616+05:30
328b631d-af6f-4ab3-ae80-4ae72d78fd3c,#1142,fe9583e5-3281-4668-b95f-5275279bd146,Customer 687,customer687@test.com,6000000000144,bogus,sale,failure,194.76,,2025-06-29 00:07:26.439214+05:30
c7936490-e09f-477b-a341-ee249805435a,#1143,ef44d870-12b5-46c8-a01b-bbbcb024b944,Customer 883,customer883@test.com,6000000000145,paypal,sale,pending,16.78,,2025-07-27 22:06:43.169526+05:30
f16571cb-1516-4601-af7e-2d77b9f20cb3,#1144,bee795bf-7c7c-40e9-b21b-92e345e58282,,,6000000000146,paypal,sale,pending,153.28,,2025-09-12 11:38:05.841229+05:30
41eb6998-9e31-4df7-b1ed-e9cf26c24fea,#1145,524806c6-d9cf-4a1d-ab5d-0a33304b685c,Customer 222,customer222@test.com,6000000000147,bogus,sale,success,26.04,,2025-02-23 04:41:09.867715+05:30
e3fa2bb6-4a7b-4572-886c-51460bc05bd0,#1146,821e47d9-d851-4b5d-a9b6-55a951483068,Customer 953,customer953@test.com,6000000000148,paypal,sale,failure,100.43,,2026-01-22 05:49:01.062230+05:30
e0fbd57f-f56b-45a9-a6a7-b826e2ec9b0e,#1147,72f3da56-f7d2-4bd3-bb2c-9023c2eca7fd,Customer 921,customer921@test.com,6000000000149,bogus,sale,pending,84.40,,2025-09-18 17:52:44.882394+05:30
3c56cef4-5e86-44b9-834f-0baea401cfc0,#1148,31e8fbbb-7925-4bac-9b06-466041d91bc3,Customer 654,customer654@test.com,6000000000150,paypal,sale,pending,76.66,,2025-07-08 20:55:37.946652+05:30
8a68781b-dea1-48c2-96f2-5c596c5f1202,#1149,b839c7a8-e085-4c9d-8632-eca250ea821d,Customer 412,customer412@test.com,6000000000151,bogus,sale,pending,132.65,,2025-09-12 22:51:25.957231+05:30
c5631d6e-84eb-4f1b-809c-d087ad8f646c,#1150,e466bffe-27ef-4b51-bd3f-917a78986313,Customer 458,customer458@test.com,6000000000152,stripe,sale,failure,149.61,,2026-01-10 21:52:51.428284+05:30
8e3e697e-ed3f-4ec3-9dc7-0b4fef1c3fe4,#1151,cca8c465-34cc-4571-b980-eddec275d5f7,Customer 914,customer914@test.com,6000000000153,bogus,sale,success,175.26,,2026-01-17 16:23:59.921293+05:30
090271d7-3aa4-4eef-894f-ffcbc5357285,#1152,30cd2105-ce95-48c1-a6b1-62709b4fd202,Customer 857,customer857@test.com,6000000000154,bogus,sale,failure,123.56,,2025-11-15 22:30:08.723639+05:30
c998ea0b-29c7-427b-8d2f-995b8585ee45,#1153,fa90c4ed-cfba-436c-a684-9d601e5de762,Customer 520,customer520@test.com,6000000000155,paypal,sale,failure,80.33,,2025-08-15 10:00:26.938357+05:30
17991e9b-8445-477e-ba88-0cbf837cba90,#1154,8728dbfd-3acd-4a0b-b4d8-bfdf527a1178,Customer 41,customer41@test.com,6000000000156,bogus,sale,pending,66.88,,2025-12-24 06:50:42.730982+05:30
c2ef0c68-14ca-48aa-9099-73d7bd82fcfd,#1155,d860f2a5-e9e8-4b68-9328-3fec4401c0c1,Customer 65,customer65@test.com,6000000000157,stripe,sale,success,21.09,,2026-01-02 18:19:44.183429+05:30
5748e43e-49f2-4d7e-8d0f-c2491db06795,#1156,c110de64-b40d-49c2-906f-6882853ac0f1,Customer 686,customer686@test.com,6000000000158,paypal,sale,failure,22.74,,2025-06-28 21:29:34.757400+05:30
623bc43c-691f-4edf-a4dd-09f21056d3e5,#1157,ef243dcf-5273-4b45-b3cf-2606a8d81564,Customer 762,customer762@test.com,6000000000159,stripe,sale,failure,171.69,,2025-02-22 23:33:52.487770+05:30
b4d580df-a6d4-41d3-a1ed-3c4f9c08af5b,#1158,94366c55-24cd-486b-81ec-70b48484a4b8,Customer 811,customer811@test.com,6000000000160,paypal,sale,success,190.93,,2025-10-12 17:47:33.065090+05:30
910041b8-4a8c-428e-98fe-82ff53fc9335,#1159,d91e126a-8301-44ec-ad60-a6939467b24a,Customer 716,customer716@test.com,6000000000161,stripe,sale,failure,146.08,,2026-01-16 07:12:39.101242+05:30
b3fdb861-3622-4390-82bc-29a369ee354a,#1160,8c6aee06-8681-4df5-858f-c9ebe3b599ef,Customer 707,customer707@test.com,6000000000162,bogus,sale,pending,170.85,,2025-05-11 17:35:54.013060+05:30
9d599986-60ac-436e-aa3e-2e700b726e1a,#1161,1a2c462f-0428-447c-a8f5-ddbcc5df35b8,Customer 331,customer331@test.com,6000000000163,bogus,sale,success,144.88,,2025-09-20 04:12:34.260172+05:30
10f6a9cd-076c-4b26-8e67-977bf300ed9c,#1162,5f2095fa-6de7-4f54-8892-5b251db5a066,Customer 989,customer989@test.com,6000000000164,paypal,sale,failure,124.33,,2025-10-17 05:33:46.610076+05:30
b18f4ba8-6961-41b3-a14d-2bccceead6ae,#1163,818f9ace-8b43-4f1f-ba7d-da14cdaa591b,Customer 163,customer163@test.com,6000000000165,bogus,sale,success,118.83,,2025-12-02 06:36:05.630288+05:30
6afa12f3-828e-4cd0-8042-edac02f748a9,#1164,1aff29ea-9033-492a-ae3a-f8df43273ff1,Customer 659,customer659@test.com,6000000000166,bogus,sale,success,128.01,,2025-04-15 18:16:25.468750+05:30
9918a1e1-9f59-4a56-b4d5-bce9d12f58ce,#1165,027badce-4dfe-4821-925f-20e24a0b4e5c,Customer 36,customer36@test.com,6000000000167,paypal,sale,failure,110.80,,2025-04-25 12:48:49.659604+05:30
da3d41d0-9cc6-4d15-b9b7-f175b359910c,#1166,50a262a1-957a-4b4f-b932-70d72797d63f,Customer 298,customer298@test.com,6000000000168,paypal,sale,success,114.64,,2025-06-28 11:27:43.225341+05:30
49c94a35-a4ee-4fc4-86d8-992ee67a0321,#1167,7f2dc563-0699-4332-818e-da098e75ff52,Customer 491,customer491@test.com,6000000000169,bogus,sale,failure,140.07,,2025-04-01 12:45:24.946138+05:30
ee0ea191-8627-49ce-936d-552ad765fea6,#1168,adadab20-a1e7-48fc-8d04-5fa6f98f3895,Customer 952,customer952@test.com,6000000000170,bogus,sale,success,52.58,,2026-01-17 02:20:30.196905+05:30
b78f2088-b0bc-4c03-9d21-dadbd7c13ea2,#1169,a4e549fd-f13e-4e87-aed8-ac6927fd42f1,Customer 840,customer840@test.com,6000000000171,stripe,sale,success,162.57,,2025-02-15 00:10:34.890805+05:30
035e4381-61e4-4ff2-8a7c-ef60f25b41bd,#1170,12a72754-8468-45a1-a988-9ac266d68dbc,Customer 237,customer237@test.com,6000000000172,paypal,sale,success,112.20,,2025-04-26 04:29:45.135104+05:30
89e40218-40a1-4119-bba2-3db5fce26279,#1171,b4f79101-47c7-49ce-b3b8-d5d1ffecb99c,Customer 258,customer258@test.com,6000000000173,paypal,sale,pending,195.50,,2025-10-06 04:11:53.184470+05:30
253d75e2-6e77-49ab-b757-0700e2d80b04,#1172,c85ec0d0-df52-468f-ae95-e5cd340288a5,Customer 362,customer362@test.com,6000000000174,bogus,sale,failure,161.67,,2025-07-30 19:00:30.543692+05:30
2ce7c472-856e-4cd8-bf4a-bf58c76a3178,#1173,e4b8433e-93c0-4563-96b1-59077cede786,Customer 977,customer977@test.com,6000000000175,bogus,sale,pending,98.49,,2025-09-03 03:11:11.792187+05:30
b7ad5acd-d148-4110-a20f-2151c7b0b612,#1174,a551d798-3cf3-42a4-81e6-df6eb3dda3e4,Customer 527,customer527@test.com,6000000000176,stripe,sale,success,113.42,,2026-01-02 22:14:50.923586+05:30
fd033474-f808-4527-a1aa-b35e2f2cd398,#1175,ef822d32-1711-4221-8f50-9e2e279d576f,Customer 939,customer939@test.com,6000000000177,bogus,sale,success,85.37,,2026-01-12 09:59:07.268991+05:30
2948dd73-679d-4d2d-b8f1-65c3972b83fb,#1176,d6161157-eb35-4208-8ad1-1e7ce52f7cde,Customer 328,customer328@test.com,6000000000178,bogus,sale,failure,152.44,,2026-02-03 08:08:10.396780+05:30
e88402a5-f59e-4400-8a2f-ab38912e9b04,#1177,966e94d8-ef3f-44ef-bf33-0f13981554a5,Customer 374,customer374@test.com,6000000000179,bogus,sale,failure,45.63,,2025-11-18 09:11:39.908540+05:30
d9184c07-743f-410c-b308-085c56848285,#1178,489f9f2c-e235-4ac5-a6e1-455745e950e8,Customer 643,customer643@test.com,6000000000180,stripe,sale,pending,148.37,,2025-06-06 08:36:47.726976+05:30
c8a19800-1637-4179-ab15-fc051939071e,#1179,f51e22fd-039b-47e6-a73f-ccc0d5843fb4,Customer 900,customer900@test.com,6000000000181,stripe,sale,failure,73.41,,2025-06-14 18:12:25.663434+05:30
13ff4072-cddf-4173-9694-bbc48015f76d,#1180,71cad1ce-0faa-4348-a315-bf0ac7ac71a6,Customer 429,customer429@test.com,6000000000182,bogus,sale,failure,82.37,,2025-07-11 11:56:50.215874+05:30
270c77a5-2dc1-4a5a-8c2a-8679aeea1b3f,#1181,ce2348f1-ba17-40aa-b302-eae783a762c9,Customer 116,customer116@test.com,6000000000183,paypal,sale,success,78.82,,2025-08-11 17:09:33.065265+05:30
267b2b8f-b36b-4dc6-a5c8-385db4278dff,#1182,cca8c465-34cc-4571-b980-eddec275d5f7,Customer 914,customer914@test.com,6000000000184,paypal,sale,pending,128.24,,2025-07-18 01:58:17.488156+05:30
97467abe-a664-4363-aa63-0afcc0a973c1,#1183,f96927b2-701f-40a9-b682-4cb26b034944,Customer 813,customer813@test.com,6000000000185,bogus,sale,pending,169.88,,2025-02-17 06:30:07.250324+05:30
5e4fae94-a884-4f3c-9609-83168d64e2e2,#1184,ddc426c3-f862-488d-87b1-1f2e62e8e837,Customer 596,customer596@test.com,6000000000186,stripe,sale,pending,9.69,,2026-01-11 11:01:39.546434+05:30
8a019619-d16e-483e-b14c-17356cbb38c0,#1185,b5a10cb0-309b-4f00-8b81-901ba9725bba,Customer 925,customer925@test.com,6000000000187,bogus,sale,failure,40.58,,2025-04-08 18:47:13.546113+05:30
2ef9ec90-3b18-4c4e-9526-de06d2d62f6d,#1186,ed6baba8-e6a7-4768-88a7-25ad9a02d72e,Customer 759,customer759@test.com,6000000000188,bogus,sale,pending,33.01,,2025-03-26 02:41:47.568471+05:30
3cb5bf18-a9f5-4760-a145-c03f40976d88,#1187,32e2694d-e4ec-4362-9320-12e1973d77e5,Customer 581,customer581@test.com,6000000000189,bogus,sale,failure,93.22,,2026-01-26 17:47:33.723537+05:30
ee4ba382-04fa-491d-bebe-2bfa9a06ab17,#1188,ae7b56b7-f09a-4700-aaf7-97ea9c26dae7,Customer 552,customer552@test.com,6000000000190,paypal,sale,success,125.66,,2025-05-27 15:57:45.610006+05:30
8b5d2fbc-3c55-455b-bff2-6867d0cfa07e,#1189,bd536c59-712a-488d-9c3a-ee3c3d9e10b0,Customer 132,customer132@test.com,6000000000191,bogus,sale,failure,32.79,,2025-06-12 22:53:05.008687+05:30
ca1a3922-7546-468f-b555-2be762dbc9e2,#1190,fe12dbe9-7614-4bd7-bd42-dc5901443333,Customer 406,customer406@test.com,6000000000192,stripe,sale,pending,152.48,,2025-12-24 12:45:23.856592+05:30
ad45922c-883d-4ce0-bd1f-58d62b45ba26,#1191,66dc2588-a101-4c81-a96a-be7a1a8fa39c,Customer 372,customer372@test.com,6000000000193,stripe,sale,pending,24.50,,2025-09-14 14:15:49.051239+05:30
9eaaa0d6-9656-4e1b-9f68-6df9e8d905db,#1192,20ee8981-c1fe-4201-9700-5d27c5e447b8,Customer 147,customer147@test.com,6000000000194,paypal,sale,pending,34.08,,2025-12-27 08:05:15.861552+05:30
2980f824-8b25-4cf6-a28f-59cc368b7784,#1193,d8037080-7d8b-4510-acd9-07bb55e20a57,Customer 128,customer128@test.com,6000000000195,stripe,sale,failure,107.97,,2026-01-06 03:38:13.257316+05:30
7cfb6947-e2d3-438b-b2be-7c6fb79f5db0,#1194,7aafb00a-7d02-46b1-93ce-fe2b7c1d1cde,Customer 771,customer771@test.com,6000000000196,bogus,sale,success,156.52,,2025-08-26 23:08:20.150741+05:30
468a19eb-7439-4f5d-a701-964a2eff479c,#1195,6b0c35a4-0b9f-45a8-ac3d-96f6cfd30978,Customer 696,customer696@test.com,6000000000197,bogus,sale,pending,42.28,,2025-07-10 19:07:43.315813+05:30
e2907f06-177b-48ed-9a41-8d43f4d0fff8,#1196,7c5a9966-99b5-44e9-831d-ebf4647c918a,Customer 217,customer217@test.com,6000000000198,bogus,sale,success,22.11,,2025-09-18 17:18:11.167450+05:30
597e5f43-01b0-4f32-baf5-1cc87f90e644,#1197,cc0afab4-f3fb-45f2-8e21-1f4b198f96eb,Customer 909,customer909@test.com,6000000000199,bogus,sale,failure,141.40,,2025-05-17 00:27:58.655665+05:30
23729edd-f0a9-4eae-830e-0d71c6fcce3d,#1198,bee795bf-7c7c-40e9-b21b-92e345e58282,,,6000000000200,bogus,sale,failure,99.61,,2025-02-19 22:55:29.260958+05:30
41019225-5af2-4968-968c-8992d285eb29,#1199,4b794d79-0e2b-432a-9853-451f97788588,Customer 646,customer646@test.com,6000000000201,bogus,sale,success,153.78,,2025-03-17 11:21:50.187717+05:30
c3563dbd-94cf-4f63-b046-dab7e62cc832,#1200,da7643fb-eec8-4923-88a3-560be8df71dc,Customer 224,customer224@test.com,6000000000202,bogus,sale,success,102.30,,2025-12-15 04:04:20.055405+05:30
8fce3850-3431-4110-85e4-71920baec466,#1201,d34e8426-1535-4a1c-b7b2-69cf15a6d2d5,Customer 72,customer72@test.com,6000000000203,paypal,sale,success,65.58,,2025-05-14 21:19:21.023703+05:30
156e53f4-2e93-4084-9597-5b9ac6367a69,#1202,7b4ed471-19db-4576-b020-f8da224ba366,Customer 348,customer348@test.com,6000000000204,bogus,sale,success,23.80,,2025-06-27 00:48:42.449225+05:30
2324868d-8c44-455d-9c57-fee922cc315c,#1203,bd3c0528-cebf-46f3-b683-920c20389f8e,Customer 158,customer158@test.com,6000000000205,bogus,sale,success,95.51,,2025-09-24 05:31:35.910290+05:30
ce427a5b-8088-491d-a154-fadb04897540,#1204,12e4e230-ae19-4381-a3ab-2cd2893ea307,Customer 508,customer508@test.com,6000000000206,stripe,sale,pending,134.39,,2025-11-04 02:23:29.136447+05:30
509c2dea-1044-473d-94ac-43f1eb6508ed,#1205,a699953b-798c-4e4b-b452-f8f33385913b,Customer 563,customer563@test.com,6000000000207,paypal,sale,pending,27.72,,2025-05-05 22:06:29.330419+05:30
f002466f-e2ef-40c9-a964-cd8c482eed7e,#1206,b5a10cb0-309b-4f00-8b81-901ba9725bba,Customer 925,customer925@test.com,6000000000208,paypal,sale,pending,130.91,,2025-09-06 15:46:47.862359+05:30
a626ced5-b10a-4e7d-a426-94d26500aae8,#1207,4741c262-4858-4947-a9bb-7b3f9f850ad7,Customer 283,customer283@test.com,6000000000209,paypal,sale,pending,135.12,,2025-07-05 09:00:58.926104+05:30
36a6bda4-c460-488a-8cd8-63925a1da98f,#1208,17efe28a-99eb-4d31-8511-3491a180b177,Customer 110,customer110@test.com,6000000000210,bogus,sale,success,107.42,,2025-07-26 14:57:02.925041+05:30
fd02a071-bb74-4fe8-ba6f-dbea8d30b275,#1209,ef730fdd-d4f4-4835-97ab-08d5f1499d1e,Customer 434,customer434@test.com,6000000000211,bogus,sale,failure,195.93,,2025-06-09 20:42:20.603072+05:30
f3a38b88-67c6-42a7-ac77-0fbe13148ef5,#1210,c85ec0d0-df52-468f-ae95-e5cd340288a5,Customer 362,customer362@test.com,6000000000212,stripe,sale,failure,131.70,,2025-07-14 17:02:36.408386+05:30
8cd9c9cb-d701-4834-bfd8-a26a1a3c8568,#1211,c53642ca-cf2b-43a6-b52f-e941da3ab6c4,Customer 998,customer998@test.com,6000000000213,bogus,sale,success,127.30,,2025-04-15 00:25:55.094113+05:30
0f87830f-8af4-4838-994c-11ca7f092a9b,#1212,585449f4-223f-4b04-9b2e-81de7db36ac3,Customer 580,customer580@test.com,6000000000214,bogus,sale,pending,42.03,,2025-04-27 22:48:52.193198+05:30
b0f6a4f0-168c-4fe5-a676-84ad241862c0,#1213,7cb93219-30eb-4c96-b426-f0fd70a59fd3,Customer 198,customer198@test.com,6000000000215,stripe,sale,failure,116.02,,2025-11-06 10:50:53.274641+05:30
ac244ac0-984c-4ae4-b7a5-d963ff04c818,#1214,5fbbc300-f358-4f81-9c1d-20d1116f51ec,Customer 74,customer74@test.com,6000000000216,stripe,sale,pending,155.16,,2025-07-13 13:30:20.071801+05:30
1fc2da7f-afb3-4c55-9f62-67bb1cc5444f,#1215,abcc1df8-a027-409b-8354-b7f6c82f46fb,Customer 690,customer690@test.com,6000000000217,bogus,sale,pending,138.04,,2025-10-03 15:43:07.307454+05:30
7a41caa2-128d-43ea-b8ee-b9de18549fa0,#1216,66324507-cae7-435d-8edd-1ae7c74204ec,Customer 57,customer57@test.com,6000000000218,stripe,sale,pending,6.56,,2025-10-25 17:43:05.780811+05:30
c8e42f37-bba2-4519-9eb9-e47bad8be1f0,#1217,f6444fe3-3e50-4a46-a901-be7308028ab4,Customer 358,customer358@test.com,6000000000219,stripe,sale,pending,62.89,,2025-02-09 19:56:20.009622+05:30
afd5b657-8038-4d0a-9b23-994765ed1936,#1218,76ca0d3b-a469-4605-9da0-9dd4274f03cb,Customer 673,customer673@test.com,6000000000220,bogus,sale,success,119.08,,2025-08-18 05:03:01.429298+05:30
19c7e9da-059b-4163-9534-d6c0f59e61d5,#1219,934a3cea-c3d5-4c0f-8526-ec6672b01d38,Customer 630,customer630@test.com,6000000000221,bogus,sale,pending,115.20,,2026-02-04 02:42:57.288602+05:30
019a5bfa-e212-4352-b44d-9e8458e09465,#1220,098b2530-ab0f-47bc-a1cd-f67e8b6f0618,Customer 2,customer2@test.com,6000000000222,stripe,sale,pending,158.92,,2025-10-04 14:21:21.495213+05:30
2d05413e-4cb9-4bae-bc54-33dc98027161,#1221,e5c1f1d9-5b9f-4481-9afa-d27bc2b08df7,Customer 478,customer478@test.com,6000000000223,stripe,sale,pending,103.96,,2025-11-14 18:37:09.838250+05:30
8e4715dc-ef35-4e81-a7b6-2ed7c174dea4,#1222,ccada5f8-fa65-4bcd-959d-9342ae1f7388,Customer 660,customer660@test.com,6000000000224,stripe,sale,failure,167.73,,2025-11-18 22:11:01.223283+05:30
0bf49fc2-8336-4c12-a188-ce62aead3575,#1223,417084a6-9a1d-4c04-95a5-0d12ea00de81,Customer 436,customer436@test.com,6000000000225,paypal,sale,failure,8.41,,2025-12-06 06:37:34.750906+05:30
72d83092-d5be-4800-a015-6dccc6dc75bb,#1224,3bbdd458-eff2-47c4-a646-0c5c6d99c137,Customer 87,customer87@test.com,6000000000226,paypal,sale,failure,138.70,,2025-08-20 14:29:27.640808+05:30
d4a96297-df64-4077-9416-056e3fc7c34d,#1225,30b94c0e-0f2a-43da-bece-d86d34bc7598,Customer 212,customer212@test.com,6000000000227,paypal,sale,success,38.25,,2025-10-31 00:52:36.623985+05:30
e1697586-7300-426d-865f-76602e5f9a88,#1226,7575a63f-7cde-44c0-9893-88d5dfb58b4e,Customer 808,customer808@test.com,6000000000228,paypal,sale,failure,43.25,,2025-12-30 17:28:29.181571+05:30
b179564b-648d-456a-8c45-9ebc10682734,#1227,81782ecd-0905-4438-8c7c-4ae1cf2afe1a,Customer 260,customer260@test.com,6000000000229,paypal,sale,success,172.54,,2025-11-11 09:57:38.852655+05:30
2ddb18e1-a014-4b53-8a50-4db8f62bde7d,#1228,eaa22cf2-b159-451d-bca8-537ea43beb14,Customer 388,customer388@test.com,6000000000230,paypal,sale,success,114.21,,2025-04-26 23:30:18.185868+05:30
1724b05e-270c-46aa-b396-a66c0909526e,#1229,83c6a71b-e853-4320-aee6-5d76074adf00,Customer 241,customer241@test.com,6000000000231,stripe,sale,failure,78.35,,2025-08-07 15:49:35.965887+05:30
043e7c84-9e74-4a4b-a82b-878249015c94,#1230,1655170e-670b-4fb9-824e-654128c12bb6,Customer 245,customer245@test.com,6000000000232,bogus,sale,success,97.11,,2025-05-31 14:04:26.048236+05:30
2edb2fb3-237c-483d-9f8c-c91510a360ff,#1231,ed374256-48ca-4175-b1eb-96c645c1512d,Customer 269,customer269@test.com,6000000000233,paypal,sale,success,76.20,,2025-09-08 03:45:22.784920+05:30
1fe2e214-b34e-435f-b9cf-fe689eee109e,#1232,ac3dbf25-92f4-45c0-a277-82f5a492bea4,Customer 66,customer66@test.com,6000000000234,paypal,sale,success,176.35,,2025-05-20 20:39:18.790173+05:30
3c04b0e3-ab9f-4056-839b-a7abe64d02eb,#1233,3078e045-d7ce-4437-b38d-b3ddfcdf5737,Customer 757,customer757@test.com,6000000000235,paypal,sale,success,121.56,,2025-11-29 05:47:16.996120+05:30
c7b4f017-8cf8-42d8-a3a5-69c610753814,#1234,ef6806dd-a990-4b80-aaf2-cdef46350931,Customer 144,customer144@test.com,6000000000236,paypal,sale,pending,63.31,,2025-09-04 08:19:44.077958+05:30
901af510-693f-46be-b429-814699a5ee83,#1235,d41b052f-b0bc-4466-af5f-f42b87569c95,Customer 98,customer98@test.com,6000000000237,stripe,sale,success,8.73,,2025-11-14 05:36:13.047844+05:30
38ecd470-0269-45d5-aaf7-6cab6428efc5,#1236,2244e2ed-5a48-4fb5-931c-f673cafc3e15,Customer 886,customer886@test.com,6000000000238,bogus,sale,failure,34.39,,2026-01-07 21:15:30.154591+05:30
958967f8-fe32-4899-8bf0-656524d0142a,#1237,efd24b89-ada4-4088-a948-7a907ebf913e,Customer 103,customer103@test.com,6000000000239,stripe,sale,failure,157.63,,2025-07-03 13:35:11.979294+05:30
948cc3c3-34b3-49b1-8d86-6c4da147c371,#1238,eaa22cf2-b159-451d-bca8-537ea43beb14,Customer 388,customer388@test.com,6000000000240,bogus,sale,pending,181.32,,2025-02-05 16:47:42.352238+05:30
8d322d30-93fe-423b-bc4f-45b8d54d217e,#1239,c6706175-13f2-4307-be65-6a7ef0825646,Customer 843,customer843@test.com,6000000000241,paypal,sale,failure,128.37,,2025-09-18 05:55:46.172725+05:30
491a0462-efb6-4309-8914-89d00dbf8f90,#1240,7b4ed471-19db-4576-b020-f8da224ba366,Customer 348,customer348@test.com,6000000000242,bogus,sale,failure,149.38,,2025-12-12 18:34:24.611767+05:30
